Symbol;OrdenN;Fecha;Entrada;H;Signal;final_ret;max_path_ret;avg_path_ret;sum_pos_path_ret;avg_pos_path_ret;n_pos_days;Anio
NVDA;530;2023-10-02;44.75814;5;0.6376572251319885;0.010964262590000443;0.021884063993722832;-0.0028090085959782364;0.032848326583723275;0.016424163291861638;2;2023
NVDA;531;2023-10-03;43.49382;5;0.5891419649124146;0.05241618234498608;0.05241618234498608;0.036661530304765155;0.18330765152382578;0.036661530304765155;5;2023
NVDA;532;2023-10-04;44.01754;5;0.6136595606803894;0.06278247262341337;0.06278247262341337;0.036883842213808506;0.18441921106904252;0.036883842213808506;5;2023
NVDA;533;2023-10-05;44.6642;5;0.5939574241638184;0.050505550306509404;0.050505550306509404;0.03197267610300866;0.1598633805150433;0.03197267610300866;5;2023
NVDA;534;2023-10-06;45.73763;5;0.6413451433181763;-0.006577734788619437;0.025850924064058315;0.006437456422643606;0.04945096630498763;0.016483655434995876;3;2023
NVDA;535;2023-10-09;45.24888;5;0.5836197733879089;0.01815669249714029;0.036931521840982556;0.020939700606954253;0.10469850303477127;0.020939700606954253;5;2023
NVDA;536;2023-10-10;45.7736;5;0.6126549243927002;-0.040612929723683557;0.025044785640631208;0.0011136987259030909;0.053539813342188367;0.017846604447396122;3;2023
NVDA;537;2023-10-11;46.78107;5;0.6125231981277466;-0.09849176173182862;0.0029695772242917663;-0.040144485793078256;0.0029695772242917663;0.0029695772242917663;1;2023
NVDA;538;2023-10-12;46.91999;5;0.600944459438324;-0.10318437834279155;-0.018106141966355866;-0.06362328721723934;0.0;0.0;0;2023
NVDA;539;2023-10-13;45.43678;5;0.5323621034622192;-0.08961506515206394;0.013946190729184642;-0.05097980094540143;0.013946190729184642;0.013946190729184642;1;2023
NVDA;540;2023-10-16;46.07045;5;0.5622487664222717;-0.06768633690359012;-0.04679463734345987;-0.07757024296485056;0.0;0.0;0;2023
NVDA;541;2023-11-01;42.30246;5;0.5199397802352905;0.10038967000973464;0.10038967000973464;0.07166439020331197;0.35832195101655984;0.07166439020331197;5;2023
NVDA;542;2023-11-02;43.48283;5;0.6004568338394165;0.0791611309567477;0.0791611309567477;0.058405582157371086;0.2920279107868554;0.058405582157371086;5;2023
NVDA;543;2023-11-03;44.98103;5;0.6492389440536499;0.07399163602967744;0.07399163602967744;0.03795119853858401;0.18975599269292004;0.03795119853858401;5;2023
NVDA;544;2023-11-06;45.72663;5;0.7348923683166504;0.06270897286767027;0.06270897286767027;0.03356857918460205;0.16784289592301024;0.03356857918460205;5;2023
NVDA;545;2023-11-07;45.93052;5;0.7569589614868164;0.08053533902947323;0.08053533902947323;0.04508753656610024;0.2254376828305012;0.04508753656610024;5;2023
NVDA;546;2023-11-08;46.54919;5;0.7833836674690247;0.04968443059911462;0.06617429862904163;0.0411345073888503;0.2056725369442515;0.0411345073888503;5;2023
NVDA;547;2023-11-09;46.92498;5;0.7704408168792725;0.05388728988270218;0.0576360394825955;0.043574232743413044;0.21787116371706522;0.043574232743413044;5;2023
NVDA;548;2023-11-10;48.30925;5;0.7850369811058044;0.019923513612817474;0.027330169687999777;0.017655997557403647;0.08827998778701823;0.017655997557403647;5;2023
NVDA;549;2023-11-13;48.5941;5;0.7822988033294678;0.0367956192212636;0.0367956192212636;0.01904980234225975;0.09524901171129875;0.01904980234225975;5;2023
NVDA;550;2023-11-14;49.62955;5;0.7527709007263184;0.005799770499631684;0.015164352689073365;-0.0010512688509164564;0.02096412318870505;0.010482061594352525;2;2023
NVDA;551;2023-11-15;48.86196;5;0.7030267119407654;-0.0035182788410453446;0.031111932472622863;0.013937918167834379;0.07320786968021724;0.01830196742005431;4;2023
NVDA;552;2023-11-16;49.45364;5;0.6909728050231934;-0.03443811213896496;0.01877536213714507;-0.005080798905803504;0.02815283162169661;0.014076415810848305;2;2023
NVDA;553;2023-11-17;49.27174;5;0.6436643600463867;-0.021420798210089687;0.022536447870523786;-0.005691944307223624;0.035640308217245786;0.017820154108622893;2;2023
NVDA;554;2023-11-20;50.38215;5;0.6623498797416687;-0.05134020679943193;-0.009224695651138455;-0.03787428682579057;0.0;0.0;0;2023
NVDA;555;2023-11-21;49.91739;5;0.6107915639877319;-0.03612027792318468;-0.024587423340843705;-0.03614039115426505;0.0;0.0;0;2023
NVDA;556;2023-12-12;47.6358;5;0.5510349869728088;0.04085435743705357;0.05077945578745397;0.02821831479685443;0.14109157398427216;0.02821831479685443;5;2023
NVDA;557;2023-12-13;48.06662;5;0.5877624750137329;0.00047808645583976764;0.04136134390144351;0.019098035185332374;0.09549017592666187;0.019098035185332374;5;2023
NVDA;558;2023-12-14;48.32849;5;0.5765367746353149;0.013236912636831752;0.03571868270661883;0.01622339121292634;0.08606000311617427;0.02151500077904357;4;2023
NVDA;559;2023-12-15;48.86825;5;0.5879936218261719;-0.0012271771549011853;0.024278954126656874;0.004753556757199148;0.040928619297805675;0.013642873099268558;3;2023
NVDA;560;2023-12-18;50.05472;5;0.6244521737098694;-0.01593536034164213;-0.009445462885418265;-0.022249649983058596;0.0;0.0;0;2023
NVDA;561;2023-12-19;49.58193;5;0.633094310760498;-0.0037697201379615006;-0.0037697201379615006;-0.013680225840341408;0.0;0.0;0;2023
NVDA;562;2023-12-21;48.96821;5;0.5260348916053772;0.010859290139459835;0.010859290139459835;0.0066135560193031654;0.03633377654604902;0.009083444136512254;4;2023
NVDA;563;2023-12-22;48.80828;5;0.5127456188201904;-0.013557330846323747;0.014171570889201466;0.007200458610711048;0.04955962389987899;0.012389905974969747;4;2023
NVDA;564;2024-01-08;52.22975;5;0.7009466886520386;0.07901952431325057;0.07901952431325057;0.04646248546087234;0.2323124273043617;0.04646248546087234;5;2024
NVDA;565;2024-01-09;53.11636;5;0.7304608225822449;0.05481757409581529;0.06100869863823504;0.039958611621730096;0.19979305810865047;0.039958611621730096;5;2024
NVDA;566;2024-01-10;54.32582;5;0.7678076028823853;0.05072689192726408;0.05072689192726408;0.026951309708716776;0.13475654854358388;0.026951309708716776;5;2024
NVDA;567;2024-01-11;54.79761;5;0.7714593410491943;0.08516667059019546;0.08516667059019546;0.03514291955433826;0.17775757008380488;0.04443939252095122;4;2024
NVDA;568;2024-01-12;54.68566;5;0.7946950793266296;0.0903675661955987;0.0903675661955987;0.055335530374873466;0.2766776518743673;0.055335530374873466;5;2024
NVDA;569;2024-01-16;56.35692;5;0.7992895245552063;0.06191697488081318;0.06191697488081318;0.036423033764087856;0.1879502996260263;0.046987574906506575;4;2024
NVDA;570;2024-01-17;56.02807;5;0.776004433631897;0.0947139532023859;0.0947139532023859;0.0614489844108498;0.30724492205424897;0.0614489844108498;5;2024
NVDA;571;2024-01-18;57.0816;5;0.7759469151496887;0.07897466083641656;0.07897466083641656;0.05765321925103709;0.28826609625518546;0.05765321925103709;5;2024
NVDA;572;2024-01-19;59.46454;5;0.7859001755714417;0.025886183597821497;0.03573659192520446;0.020446807458697248;0.10223403729348624;0.020446807458697248;5;2024
NVDA;573;2024-01-22;59.62747;5;0.7533721923828125;0.04712173768231322;0.04712173768231322;0.027082819378383787;0.13541409689191894;0.027082819378383787;5;2024
NVDA;574;2024-01-23;59.84637;5;0.725523829460144;0.048452395692504036;0.048452395692504036;0.0330165388477196;0.165082694238598;0.0330165388477196;5;2024
NVDA;575;2024-01-24;61.33471;5;0.7407256364822388;0.002689015730244722;0.023010787855685663;0.008487298627481887;0.04783082857977153;0.011957707144942882;4;2024
NVDA;576;2024-01-25;61.5896;5;0.7226415276527405;0.022883246522140147;0.022883246522140147;0.00889029966098179;0.055422668762258806;0.018474222920752934;3;2024
NVDA;577;2024-01-26;61.00385;5;0.6934001445770264;0.08403944996914121;0.08403944996914121;0.035385406003063745;0.17692703001531873;0.035385406003063745;5;2024
NVDA;578;2024-01-29;62.43722;5;0.7001246213912964;0.1099334659678953;0.1099334659678953;0.03360277731776006;0.18303025022574643;0.04575756255643661;4;2024
NVDA;579;2024-01-30;62.74607;5;0.6813664436340332;0.08680368348169057;0.10447012856741454;0.04587589310374332;0.2492441359275566;0.06231103398188915;4;2024
NVDA;580;2024-01-31;61.49964;5;0.6303173303604126;0.13932081553648115;0.13932081553648115;0.09493710857494449;0.4746855428747224;0.09493710857494449;5;2024
NVDA;581;2024-02-01;62.99897;5;0.631128191947937;0.1049390172569489;0.11220580272979062;0.08986619939976796;0.4493309969988398;0.08986619939976796;5;2024
NVDA;582;2024-02-02;66.13058;5;0.7206932902336121;0.09028107722629997;0.09028107722629997;0.056311860564356254;0.28155930282178127;0.056311860564356254;5;2024
NVDA;583;2024-02-05;69.30116;5;0.7803903818130493;0.042058459050324855;0.042058459050324855;0.016396493218872633;0.09797786934591035;0.024494467336477588;4;2024
NVDA;584;2024-02-06;68.19266;5;0.743104100227356;0.05723871161500377;0.05899755193594153;0.044366182518763744;0.22183091259381874;0.044366182518763744;5;2024
NVDA;585;2024-02-07;70.06782;5;0.7721904516220093;0.05422332248955377;0.05422332248955377;0.02726144469743753;0.14284089329452562;0.035710223323631406;4;2024
NVDA;586;2024-02-08;69.61002;5;0.752627432346344;0.04332206771381467;0.0611565691261114;0.042681786329037075;0.21340893164518537;0.042681786329037075;5;2024
NVDA;587;2024-02-09;72.10092;5;0.772692084312439;0.0066542840230054065;0.02449635871497896;0.007990688607024704;0.04002279027784934;0.010005697569462336;4;2024
NVDA;588;2024-02-12;72.21586;5;0.7506876587867737;-0.038699947629232796;0.02286575275846603;-0.0013536361680108245;0.03359262078994803;0.011197540263316009;3;2024
NVDA;589;2024-02-13;72.09592;5;0.7443673610687256;-0.06455191916546736;0.024567409639824227;-0.012602654907517746;0.03863935712312119;0.012879785707707064;3;2024
NVDA;590;2024-02-14;73.86713;5;0.7404594421386719;0.06276052690824716;0.06276052690824716;-0.02372668330284397;0.06276052690824716;0.06276052690824716;1;2024
NVDA;591;2024-02-15;72.62567;5;0.6501584649085999;0.08476713536687519;0.08476713536687519;0.009915116789972468;0.16569444385160234;0.08284722192580117;2;2024
NVDA;592;2024-02-16;72.5807;5;0.600248396396637;0.08922647480666361;0.08922647480666361;0.02838614121936008;0.2562627530459203;0.08542091768197342;3;2024
NVDA;593;2024-02-22;78.50307;5;0.693796694278717;0.007308503985895084;0.007308503985895084;0.0017697906591424527;0.01999004624914695;0.004997511562286738;4;2024
NVDA;594;2024-02-23;78.78194;5;0.714833676815033;0.04392453397314153;0.04392453397314153;0.007008662137540579;0.05115652140579405;0.017052173801931348;3;2024
NVDA;595;2024-02-26;79.05682;5;0.7412699460983276;0.07769424573363808;0.07769424573363808;0.01904614933917145;0.1182419176485974;0.03941397254953247;3;2024
NVDA;596;2024-02-27;78.66599;5;0.7502682209014893;0.09233723493469038;0.09233723493469038;0.04257644250075548;0.22607126662996319;0.056517816657490796;4;2024
NVDA;597;2024-02-28;77.62846;5;0.7102469801902771;0.1421674473511389;0.1421674473511389;0.08494431037276784;0.4247215518638392;0.08494431037276784;5;2024
NVDA;598;2024-02-29;79.07681;5;0.7375264763832092;0.17141966146585844;0.17141966146585844;0.09935668876880599;0.49678344384402995;0.09935668876880599;5;2024
NVDA;599;2024-03-01;82.2424;5;0.744977593421936;0.06384504829625598;0.12633057887415736;0.06981038977461743;0.34905194887308716;0.06981038977461743;5;2024
NVDA;600;2024-03-04;85.19908;5;0.8009516596794128;0.00634736900914894;0.0872433129559616;0.03395402861157662;0.1697701430578831;0.03395402861157662;5;2024
NVDA;601;2024-03-05;85.92979;5;0.800328254699707;0.0692034741385962;0.07799786313919779;0.039002422791909575;0.19722229043036202;0.049305572607590505;4;2024
NVDA;602;2024-03-06;88.6647;5;0.768250584602356;0.024667539618359952;0.04474644362412558;0.011887346373472238;0.10563730548910683;0.035212435163035606;3;2024
NVDA;603;2024-03-07;92.63213;5;0.8188942670822144;-0.05098792395252067;-0.008158076468715601;-0.041649328370188664;0.0;0.0;0;2024
NVDA;604;2024-03-08;87.49317;5;0.7325077652931213;0.0035303327105417237;0.05009831053098193;0.015345997864747496;0.09676926781827608;0.02419231695456902;4;2024
NVDA;605;2024-03-11;85.73987;5;0.6683668494224548;0.031256520449587794;0.07157183699951963;0.0423601761934092;0.211800880967046;0.0423601761934092;5;2024
NVDA;606;2024-03-12;91.87643;5;0.7436931133270264;-0.027362839413764724;-0.011151826425994169;-0.03273313950052263;0.0;0.0;0;2024
NVDA;607;2024-03-13;90.85184;5;0.6764958500862122;-0.005677375383921764;-0.005677375383921764;-0.022960173398799615;0.0;0.0;0;2024
NVDA;608;2024-03-14;87.90901;5;0.5252519249916077;0.03969558979221823;0.03969558979221823;0.017686196215837308;0.08964769367781553;0.02241192341945388;4;2024
NVDA;609;2024-03-20;90.33604;5;0.5430607795715332;-0.0013499595510274552;0.051232708451687814;0.025842067019984545;0.13056029465095018;0.032640073662737544;4;2024
NVDA;610;2024-03-21;91.39861;5;0.5850180387496948;-0.011800617099100415;0.03901142479081465;0.011555843135907583;0.08253976728967746;0.02751325576322582;3;2024
NVDA;611;2024-03-22;94.25149;5;0.6674479246139526;-0.041638068533452435;0.00756179026984084;-0.02739035743625916;0.00756179026984084;0.00756179026984084;1;2024
NVDA;612;2024-03-25;94.9642;5;0.6866424083709717;-0.058419909818647545;-0.025694314278433456;-0.04637381244721704;0.0;0.0;0;2024
NVDA;613;2024-03-26;92.52416;5;0.610535204410553;-0.038860768906196955;-0.023746446333584637;-0.02899701007823251;0.0;0.0;0;2024
NVDA;614;2024-03-27;90.21409;5;0.5618804097175598;-0.04814414245047523;0.0012520217185585743;-0.01376181924575196;0.0024265610837508195;0.0012132805418754097;2;2024
NVDA;615;2024-03-28;90.32005;5;0.5220752358436584;-0.025986145933267178;7.739145405700981e-05;-0.020116065037607857;7.739145405700981e-05;7.739145405700981e-05;1;2024
NVDA;616;2024-04-11;90.57994;5;0.5661485195159912;-0.06560646871702493;-0.02681653355036447;-0.050260466059041276;0.0;0.0;0;2024
NVDA;617;2024-04-16;87.38021;5;0.5190237164497375;-0.05710675220396024;-0.031390402929908336;-0.06915966441371571;0.0;0.0;0;2024
NVDA;618;2024-04-26;87.70009;5;0.5931932926177979;0.01201344263158677;0.01201344263158677;-0.015658547214717836;0.01226418353732589;0.006132091768662945;2;2024
NVDA;619;2024-04-29;87.72208;5;0.6094784736633301;0.04994455215836185;0.04994455215836185;-0.005916389579453745;0.06170430523307228;0.03085215261653614;2;2024
NVDA;620;2024-04-30;86.36762;5;0.5743353962898254;0.04805446763497712;0.06641030515834516;0.019284217858498313;0.1420914458450979;0.0473638152816993;3;2024
NVDA;621;2024-05-01;83.00795;5;0.580437183380127;0.08876342567187846;0.10957227590851241;0.07829148894774543;0.3914574447387272;0.07829148894774543;5;2024
NVDA;622;2024-05-02;85.78285;5;0.6432186961174011;0.0341424888541242;0.07367987890353375;0.050239459285859635;0.25119729642929817;0.050239459285859635;5;2024
NVDA;623;2024-05-03;88.75367;5;0.6265348792076111;0.012264957606823482;0.037740974542235795;0.01753815926710412;0.08816379086070471;0.022040947715176177;4;2024
NVDA;624;2024-05-06;92.10332;5;0.6624065041542053;-0.018894975772860326;-0.017212734568091477;-0.023247066446681793;0.0;0.0;0;2024
NVDA;625;2024-05-07;90.51797;5;0.6552399396896362;0.008856694422113018;0.008856694422113018;-0.004368679500877076;0.008856694422113018;0.008856694422113018;1;2024
NVDA;626;2024-05-08;90.37602;5;0.6317314505577087;0.04665319406630209;0.04665319406630209;0.006525757606940448;0.057094459348840554;0.028547229674420277;2;2024
NVDA;627;2024-05-09;88.71169;5;0.5316778421401978;0.06323585989625487;0.06628957243402749;0.03805647260242695;0.19028236301213475;0.03805647260242695;5;2024
NVDA;628;2024-05-10;89.84223;5;0.5621127486228943;0.028939174817900176;0.05287179536839185;0.030781804948519155;0.15390902474259577;0.030781804948519155;5;2024
NVDA;629;2024-05-13;90.36303;5;0.5807441473007202;0.048462961014034196;0.048462961014034196;0.03453356975745504;0.1726678487872752;0.03453356975745504;5;2024
NVDA;630;2024-05-14;91.31966;5;0.5889080166816711;0.044113063933878004;0.044113063933878004;0.03251880263242328;0.16259401316211639;0.03251880263242328;5;2024
NVDA;631;2024-05-15;94.59235;5;0.5974711775779724;0.0033815630968044327;0.007989018139416184;-0.0025277942666610633;0.01295569884879712;0.004318566282932373;3;2024
NVDA;632;2024-05-16;94.32145;5;0.6124002933502197;0.10004352138352413;0.10004352138352413;0.020345743200512727;0.12165270996151997;0.030413177490379993;4;2024
NVDA;633;2024-05-17;92.44219;5;0.5491559505462646;0.151277787772012;0.151277787772012;0.0713439393852526;0.35671969692626304;0.0713439393852526;5;2024
NVDA;634;2024-05-20;94.74229;5;0.6085017919540405;0.20174074323092683;0.20174074323092683;0.08568260277432607;0.4284130138716304;0.08568260277432607;5;2024
NVDA;635;2024-05-21;95.34805;5;0.6092535853385925;0.20379284107016352;0.20379284107016352;0.11954367184226636;0.6022892969494396;0.1505723242373599;4;2024
NVDA;636;2024-05-22;94.91222;5;0.5779491662979126;0.16377027109891634;0.20932057010151064;0.15743858904575192;0.7871929452287596;0.15743858904575192;5;2024
NVDA;637;2024-05-23;103.7577;5;0.7682838439941406;0.05620479251178472;0.10622440551400048;0.0700063898872084;0.35003194943604204;0.0700063898872084;5;2024
NVDA;638;2024-05-24;106.42664;5;0.7885290384292603;0.08012655477989337;0.08012655477989337;0.05919835484799666;0.2959917742399833;0.05919835484799666;5;2024
NVDA;639;2024-05-28;113.85567;5;0.8634903430938721;0.022265030806107387;0.022265030806107387;-0.005460843539895749;0.0400261137631529;0.013342037921050966;3;2024
NVDA;640;2024-05-29;114.7793;5;0.8557050824165344;0.06631831697875835;0.06631831697875835;-0.00020024516615805844;0.08188131483638587;0.027293771612128623;3;2024
NVDA;641;2024-05-30;110.45602;5;0.7840157747268677;0.09500478108843691;0.10805431881394977;0.0579331574684658;0.2975118060563836;0.0743779515140959;4;2024
NVDA;642;2024-05-31;109.58938;5;0.7538585066795349;0.1026606775218547;0.11681688499378315;0.08683149772359325;0.4341574886179662;0.08683149772359325;5;2024
NVDA;643;2024-06-03;114.95424;5;0.8003712892532349;0.059043494176465365;0.06469556929783545;0.04791828470180833;0.23959142350904167;0.04791828470180833;5;2024
NVDA;644;2024-06-04;116.39067;5;0.7502707839012146;0.03850102418003095;0.05155567881858576;0.042685655130260895;0.21342827565130448;0.042685655130260895;5;2024
NVDA;645;2024-06-05;122.39127;5;0.7666246294975281;0.022625633347868615;0.022625633347868615;-0.0039100174383353056;0.022625633347868615;0.022625633347868615;1;2024
NVDA;646;2024-06-06;120.94987;5;0.7277528047561646;0.07126266444106148;0.07126266444106148;0.02221325248220605;0.11262070806690407;0.03754023602230135;3;2024
NVDA;647;2024-06-07;120.8399;5;0.6822226047515869;0.09101679163918536;0.09101679163918536;0.04134687301131499;0.20673436505657494;0.04134687301131499;5;2024
NVDA;648;2024-06-10;121.74154;5;0.6559993624687195;0.07554611186945714;0.08293652273496782;0.04874369093737437;0.25086235971715154;0.06271558992928788;4;2024
NVDA;649;2024-06-11;120.87183;5;0.6592456698417664;0.1213298417009158;0.1213298417009158;0.08055569275322462;0.4027784637661231;0.08055569275322462;5;2024
NVDA;650;2024-06-12;125.16045;5;0.6982496976852417;0.04456887139667523;0.08290749993308599;0.05244425055998124;0.2622212527999062;0.05244425055998124;5;2024
NVDA;651;2024-06-13;129.56908;5;0.7407241463661194;-0.023455132968452197;0.046061220778908014;0.011943466759198903;0.08317246676444671;0.02079311669111168;4;2024
NVDA;652;2024-06-14;131.83836;5;0.737845778465271;-0.10441316169284871;0.02805579499016838;-0.0263573363624972;0.02805579499016838;0.02805579499016838;1;2024
NVDA;653;2024-06-17;130.93864;5;0.694912850856781;-0.03733397566982516;0.03511988516147729;-0.0271339308243922;0.03511988516147729;0.03511988516147729;1;2024
NVDA;654;2024-06-18;135.53719;5;0.736855685710907;-0.06770909150470074;-0.03540341953378266;-0.07368346650834366;0.0;0.0;0;2024
NVDA;655;2024-06-20;130.73871;5;0.6420209407806396;-0.051919358849418035;-0.03219161333318957;-0.050068904611342724;0.0;0.0;0;2024
NVDA;656;2024-06-21;126.53002;5;0.5529825687408447;-0.023939220115510862;-0.0013430014474034991;-0.023259776612696292;0.0;0.0;0;2024
NVDA;657;2024-07-03;128.23949;5;0.5477948784828186;-0.0068600553542438065;0.05168384559233677;0.009853423465735948;0.0758498025842119;0.03792490129210595;2;2024
NVDA;658;2024-07-05;125.79026;5;0.5320676565170288;0.027100190428098223;0.07216091293554842;0.03493605943735224;0.17468029718676123;0.03493605943735224;5;2024
NVDA;659;2024-07-08;128.1595;5;0.608248233795166;0.001872120287610258;0.05234024789422551;0.016177981343560063;0.08713009960244807;0.021782524900612017;4;2024
NVDA;660;2024-07-09;131.33852;5;0.6394146084785461;-0.03820988693949037;0.02686858356558316;-0.01606036066189868;0.02686858356558316;0.02686858356558316;1;2024
NVDA;661;2024-07-10;134.8674;5;0.7171321511268616;-0.12541696510795045;-0.04202794745060714;-0.06688907771633476;0.0;0.0;0;2024
NVDA;662;2024-07-11;127.35976;5;0.5174317359924316;-0.049528909288145566;0.014442866412436677;-0.021789566814510303;0.02260611986077861;0.011303059930389305;2;2024
NVDA;663;2024-07-12;129.1992;5;0.5455825924873352;-0.08751168737886919;-0.0061902086081028;-0.05321892086019102;0.0;0.0;0;2024
NVDA;664;2024-08-12;108.98557;5;0.5551009178161621;0.19244171499034246;0.19244171499034246;0.12210603660649758;0.6105301830324878;0.12210603660649758;5;2024
NVDA;665;2024-08-13;116.10332;5;0.6606415510177612;0.09566048585001702;0.1193387062488826;0.0724470755875026;0.36223537793751304;0.0724470755875026;5;2024
NVDA;666;2024-08-14;118.04271;5;0.7207543253898621;0.08824534780673875;0.10094846178980484;0.07247630963402991;0.36238154817014956;0.07247630963402991;5;2024
NVDA;667;2024-08-15;122.82121;5;0.7687166929244995;0.007162606523742976;0.058114799552943824;0.03218291042727887;0.16091455213639433;0.03218291042727887;5;2024
NVDA;668;2024-08-16;124.54065;5;0.7525039315223694;0.03844913287348342;0.043506196571159804;0.02562215629997113;0.1348533189765751;0.033713329744143775;4;2024
NVDA;669;2024-08-19;129.95894;5;0.814087986946106;-0.027230754575252814;-0.004846222968577771;-0.022584564016911914;0.0;0.0;0;2024
NVDA;670;2024-08-20;127.20982;5;0.7771126627922058;0.008251485616440665;0.01665995596880806;0.00018857034779237654;0.03473466120775903;0.011578220402586345;3;2024
NVDA;671;2024-08-21;128.45943;5;0.7417535185813904;-0.02249029129274508;0.006770230881454126;-0.014038984915315267;0.006770230881454126;0.006770230881454126;1;2024
NVDA;672;2024-08-22;123.70093;5;0.6408167481422424;-0.04970108147125494;0.04549844532292516;0.013948528923751818;0.11944372609001404;0.02986093152250351;4;2024
NVDA;673;2024-08-23;129.32913;5;0.6774275898933411;-0.07729751216914539;-0.008270681168271933;-0.045636416173216274;0.0;0.0;0;2024
NVDA;674;2024-08-26;126.42006;5;0.5740518569946289;-0.1459750137755037;0.014550143387054182;-0.052870422621220124;0.014550143387054182;0.014550143387054182;1;2024
NVDA;675;2024-08-27;128.25949;5;0.5752164125442505;-0.17217470613675445;-0.020966479751322868;-0.10088859701531636;0.0;0.0;0;2024
NVDA;676;2024-09-11;116.87308;5;0.557711124420166;-0.030196774141658625;0.01916164098695782;-0.0008896659521593908;0.037981115925070155;0.018990557962535078;2;2024
NVDA;677;2024-09-12;119.11256;5;0.613459050655365;-0.010659665110043813;-0.000335732856383937;-0.02180624780459761;0.0;0.0;0;2024
NVDA;678;2024-09-13;119.07257;5;0.72104412317276;-0.02602849673942532;-0.010327399500993362;-0.0266834250743055;0.0;0.0;0;2024
NVDA;679;2024-09-16;116.75311;5;0.7116657495498657;-0.004452815004242718;0.009333798474404622;-0.008237724888013727;0.009333798474404622;0.009333798474404622;1;2024
NVDA;680;2024-09-17;115.56338;5;0.7032996416091919;0.045678743560460075;0.045678743560460075;0.011108259381129273;0.07474712144971901;0.018686780362429753;4;2024
NVDA;681;2024-09-18;113.34389;5;0.6284744739532471;0.089441698180643;0.089441698180643;0.04879603126379376;0.2439801563189688;0.04879603126379376;5;2024
NVDA;682;2024-09-19;117.84286;5;0.6364219784736633;0.052345810344385665;0.052345810344385665;0.019224567360296575;0.12564689960851244;0.04188229986950415;3;2024
NVDA;683;2024-09-20;115.97329;5;0.5808581113815308;0.046551753425292976;0.06931035585866355;0.044965526113814595;0.22482763056907298;0.044965526113814595;5;2024
NVDA;684;2024-09-23;116.23323;5;0.5214358568191528;0.04455524465765939;0.06691898693686811;0.051539650063927446;0.2576982503196372;0.051539650063927446;5;2024
NVDA;685;2024-09-24;120.84217;5;0.5684975385665894;-0.03201787918902807;0.02622652340652272;0.005030181103169569;0.057168784704875915;0.014292196176218979;4;2024
NVDA;686;2024-09-25;123.48156;5;0.6317489147186279;-0.0377298440350122;0.004291167037410213;-0.023998077121798606;0.004291167037410213;0.004291167037410213;1;2024
NVDA;687;2024-09-26;124.01144;5;0.6534748077392578;-0.009593711676922688;-0.009593711676922688;-0.030087111318117043;0.0;0.0;0;2024
NVDA;688;2024-09-27;121.37205;5;0.6083446145057678;0.02899497866271511;0.02899497866271511;-0.003196122995368396;0.04126831506924358;0.013756105023081194;3;2024
NVDA;689;2024-09-30;121.41203;5;0.5909978747367859;0.05171283273988581;0.05171283273988581;0.0068182040939435504;0.09197968273819312;0.030659894246064374;3;2024
NVDA;690;2024-10-04;124.89123;5;0.5631693601608276;0.07909074159971043;0.07917073120346416;0.06127125179245978;0.3063562589622989;0.06127125179245978;5;2024
NVDA;691;2024-10-07;127.69059;5;0.6514124870300293;0.08103674671720129;0.08103674671720129;0.05421235816985417;0.27106179084927084;0.05421235816985417;5;2024
NVDA;692;2024-10-08;132.85939;5;0.7014225721359253;-0.009707179898989293;0.038979781557028116;0.011257540772993258;0.067800853217827;0.022600284405942334;3;2024
NVDA;693;2024-10-09;132.61945;5;0.7477191686630249;0.0231435886666699;0.040859542095823764;0.01771586294468875;0.09649482032989881;0.024123705082474703;4;2024
NVDA;694;2024-10-10;134.77896;5;0.7440564632415771;0.015725822487426752;0.02418226108882264;0.004554568457866037;0.04665824695486563;0.015552748984955211;3;2024
NVDA;695;2024-10-11;134.76897;5;0.7553116679191589;0.02373877310184983;0.02425818049956158;0.009376787549834401;0.0706228592531353;0.017655714813283825;4;2024
NVDA;696;2024-10-14;138.03822;5;0.7795926928520203;0.040848759133521116;0.040848759133521116;-0.006359195301127428;0.040848759133521116;0.040848759133521116;1;2024
NVDA;697;2024-10-15;131.5697;5;0.6080302596092224;0.09110950317588311;0.09202126325438137;0.0607142677987408;0.303571338993704;0.0607142677987408;5;2024
NVDA;698;2024-10-16;135.68874;5;0.6297203302383423;0.02829357837651089;0.058871281434259;0.0341733735606949;0.17086686780347451;0.0341733735606949;5;2024
NVDA;699;2024-10-17;136.89847;5;0.6319254040718079;0.025414454960672617;0.04951435907209181;0.03011759006510442;0.1505879503255221;0.03011759006510442;5;2024
NVDA;700;2024-10-18;137.96822;5;0.6134865880012512;0.025652139311502224;0.04137684750879579;0.02726090109736861;0.13630450548684306;0.02726090109736861;5;2024
NVDA;701;2024-10-21;143.67691;5;0.6728440523147583;-0.022197373259210455;-0.0008349288692246503;-0.017994554587790017;0.0;0.0;0;2024
NVDA;702;2024-10-22;143.55695;5;0.6877312660217285;-0.01629652900817417;-0.01427691240305684;-0.02043327055917532;0.0;0.0;0;2024
NVDA;703;2024-10-23;139.52786;5;0.5941192507743835;-0.0015763876834347737;0.014187417480637815;0.007538007104817568;0.03926642320752261;0.009816605801880653;4;2024
NVDA;704;2024-10-24;140.37767;5;0.5957111716270447;-0.05448330920437693;0.008047789936960736;-0.009458028474186796;0.014813752073246424;0.004937917357748808;3;2024
